Hotel_Name,Descriptions
Hilton Vienna,"['white', 'genius', 'good', 'excellent', 'terrible', 'easy', 'quiet', 'nice', 'comfortable', 'crisp', 'friendly', 'clean', 'helpful']"
Catalonia Port,"['oriented', 'wonderful', 'good', 'perfect', 'quiet', 'available', 'clean', 'helpful']"
Hampshire Hotel Rembrandt Square Amsterdam,"['public', 't', 'good', 'large', 'recommended', 'soft', 'rich', 'perfect', 'nice', 'spacious', 'comfortable', 'courteous', 'clean', 'great', 'second', 'helpful']"
Eurostars Angli,"['more', 'quiet', 'nice', 'friendly', 'great', 'helpful']"
Pillows Anna van den Vondel Amsterdam,"['clean', 'lovely']"
Schlosshotel R mischer Kaiser,"['public', 'slight', 'fantastic', 'friendly', 'clean', 'great', 'helpful']"
Best Western Delphi Hotel,"['lush', 'lovely', 'quiet', 'nice', 'friendly', 'green']"
Apollofirst Boutique Hotel,"['helpful', 'good', 'lovely', 'local', 'quiet', 'comfortable', 'clean', 'great', 'albert', 'friendly', 'classy']"
Hilton Amsterdam,"['beautiful', 'delicious', 'excellent', 'neat', 'fantastic', 'luxurious', 'comfortable', 'supportive', 'clean', 'great', 'friendly']"
Catalonia Catedral,"['impressed', 'wonderful', 'big', 'top', 'early', 'old', 'helpfull', 'quiet', 'tasty', 'spacious', 'cleaning', 'comfortable', 'best', 'great', 'reasonable', 'friendly', 'catalonia', 'polite', 'modern', 'excellent', 'metro', 'free', 'quick', 'nice', 'premium', 'catedral', 'cool', 'beautiful', 'major', 'barcelona', 'fresh', 'late', 'clean', 'helpful', 'black', 'private', 'good', 'gothic', 'easy', 'short', 't']"
Element Amsterdam,"['clean', 'excellent', 'friendly', 'good']"
Axel Hotel Barcelona Urban Spa Adults Only,"['big', 'near', 'warm', 'spotlessly', 'quiet', 'spacious', 'comfortable', 'great', 'friendly', 'polite', 'modern', 'excellent', 'free', 'nice', 'enthusiastic', 'giod', 'english', 'clean', 'helpful', 'good', 'enjoyable']"
Cram,"['satisfied', 'beautiful', 'modern', 'helpful', 'top', 'many', 'excellent', 'nice', 'touristy', 'fantastic', 'comfortable', 'closer', 'clean', 'great', 'friendly']"
Urban Lodge Hotel,"['urban', 'common', 'new', 'big', 'amazing', 'old', 'quiet', 'stylish', 'sloterdijk', 'comfortable', 'great', 'super', 'electric', 'friendly', 'possible', 'close', 'modern', 'wifi', 'free', 'lounge', 'nice', 'young', 'ten', 'small', 'soft', 'central', 'clean', 'helpful', 'cosy', 'complimentary', 'good', 'tea', 'short', 'centraal', 'communal']"
Novotel Wien City,"['clean', 'great', 'good']"
The Levante Parliament A Design Hotel,"['nice', 'clean', 'subway', 'good']"
H10 Marina Barcelona,"['quiet', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'friendly']"
Barcelona Princess,"['last', 'professional', 'tasty', 'next', 'awesome', 'great', 'friendly', 'fast', 'larger', 'excellent', 'metro', 'quick', 'whole', 'nice', 'important', 'welcoming', 'beautiful', 'disigual', 'taxis', 'lovely', 'rooftop', 'non', 'clean', 'public', 'good', 'wifi']"
Novotel Barcelona City,"['tram', 'excellent', 'good', 'small', 'perfect', 'other', 'comfortable', 'crowded', 'clean', 'friendly']"
The Gates Diagonal Barcelona,"['excellent', 'lovely', 'comfortable', 'clean', 'super']"
AC Hotel Diagonal L Illa a Marriott Lifestyle Hotel,"['daily', 'new', 'special', 'nespreso', 'good', 'nice', 'short', 'extra', 'clean', 'anniversary', 'helpful', 'wish']"
Wilson Boutique Hotel,"['overall', 'good', 'excellent', 'local', 'nice', 'clean', 'great', 'helpful']"
NH Hesperia Barcelona Presidente,"['ready', 'busy', 'big', 'good', 'avenue', 'sized', 'perfect', 'nice', 'best', 'decent', 'clean', 'reasonable', 'friendly']"
Hilton Barcelona,"['beautiful', 'right', 'clean', 'sooo', 'neat', 'comfortable', 'best', 't', 'whole', 'helpful']"
Vincci Mae,"['diagonal', 'necessary', 'big', 'good', 'el', 'main', 'clean']"
Hotel Ciutadella Barcelona,"['clean', 'great']"
Catalonia Atenas,"['i', 'bed', 'helpfull', 'spacious', 'comfortable', 'awesome', 'great', 'friendly', 'front', 'excellent', 'metro', 'quick', 'nice', 'stuff', 'clean', 'helpful', 'good', 'easy', 'perfect']"
Sansi Pedralbes,"['beautiful', 'clean', 'normal', 'good', 'perfect', 'nice', 'thirsty', 'friendly']"
Crowne Plaza Barcelona Fira Center,['big']
Gran Hotel Torre Catalunya,"['unclean', 'wide', 'spacious', 'comfortable', 'magnificent', 'great', 'friendly', 'ideal', 'several', 'excellent', 'rude', 'fabulous', 'nice', 'used', 'large', 'clean', 'filthy', 'final', 'unhelpful', 'other', 'main', 'shower']"
H10 Itaca,"['private', 'good', 'late', 'nice', 't', 'friendly']"
Sercotel Amister Art Hotel Barcelona,"['honest', 'good', 'many', 'nice', 'spacious', 'clean', 'most', 'helpful']"
Col n Hotel Barcelona,"['convenient', 'good', 'fabulous', 'clean', 'tidy', 'helpful', 'centre']"
Hotel Barcelona Universal,"['professional', 'quiet', 'next', 'great', 'efficient', 'only', 'metro', 'excellent', 'nice', 'likely', 'courteous', 'local', 'pleasant', 'profesional', 'first', 'clean', 'helpful', 'right', 'superb', 'good', 'easy']"
NH Collection Barcelona Podium,"['warm', 'quiet', 'great', 'triumphal', 'friendly', 'close', 'long', 'excellent', 'nice', 'ready', 'beautiful', 'gorgeous', 'welcome', 'first', 'clean', 'helpful', 'special', 'good', 'perfect']"
Hotel Ronda Lesseps,"['clean', 'great', 'quiet', 'modern']"
Hotel Barcelona Center,"['big', 'i', 'nice', 'sure', 'comfortable', 'english', 'friendly', 'clean', 'great', 'helpful']"
Olivia Balmes Hotel,"['outside', 'top', 'helpfull', 'fantastic', 'comfortable', 'keen', 'great', 'super', 'friendly', 'efficient', 'excellent', 'nice', 'beautiful', 'lovely', 'central', 'clean', 'helpful', 'particular', 'complimentary', 'good', 'perfect', 'easy']"
Catalonia Diagonal Centro,"['many', 'nearby', 'batllo', 'fantastic', 'comfortable', 'spacious', 'great', 'friendly', 'excellent', 'nice', 'few', 'beautiful', 'underground', 'large', 'multiple', 'central', 'clean', 'helpful', 'public', 'cosy', 'touch', 'good', 'easy']"
The Capital,"['polite', 'cosy', 'safe', 'excellent', 'clean', 'helpful']"
Megaro Hotel,"['big', 'suite', 'comfortable', 'next', 'great', 'friendliest', 'free', 'walkable', 'nice', 'opposite', 'underground', 'large', 'clean', 'second', 'helpful', 'west', 'perfect', 'hd', 'standard']"
Hotel De Hallen,"['comfy', 'modern', 'helpful', 'good', 'quiet', 'huge', 'clean', 'friendly', 'willing']"
AC Hotel Victoria Suites a Marriott Lifestyle Hotel,"['clean', 'friendly']"
Catalonia Plaza Catalunya,"['harder', 'quiet', 'tasty', 'professional', 'comfortable', 'best', 'great', 'friendly', 'modern', 'several', 'only', 'overall', 'unexpected', 'excellent', 'few', 'nice', 'courteous', 'large', 'european', 'nicer', 'clean', 'helpful', 'sun', 'good']"
Hotel Regina,"['delicious', 'amazing', 'comfortable', 'sunday', 'great', 'friendly', 'historical', 'free', 'few', 'nice', 'sufficient', 'outstanding', 'silent', 'saturday', 'small', 'affordable', 'clean', 'quaint', 'helpful', 'abundant', 'good', 'easy', 'perfect', 'largish']"
Hotel Pulitzer,"['delicious', 'many', 'rich', 'spacious', 'comfortable', 'next', 'phenomenal', 'great', 'friendly', 'polite', 'modern', 'metro', 'excellent', 'nice', 'few', 'confortable', 'beautiful', 'barcelona', 'small', 'much', 'roof', 'central', 'clean', 'helpful', 'public', 'good', 'international', 'excelent', 'exceptional']"
Thistle Holborn The Kingsley,"['comfy', 'new', 'very', 'bed', 'professional', 'upkeep', 'comfortable', 'awesome', 'great', 'convenient', 'excellent', 'more', 'nice', 'oxford', 'fine', 'major', 'small', 'central', 'clean', 'helpful', 'willing', 'good', 'overnight', 'general']"
The Westbury A Luxury Collection Hotel Mayfair London,"['good', 'excellent', 'stuff', 'fantastic', 'clean', 'great']"
Petit Palace Boqueria Garden,"['pedestrianised', 'restaurant', 'comfy', 'old', 'fantastic', 'comfortable', 'liceu', 'great', 'friendly', 'polite', 'excellent', 'nice', 'lovely', 'central', 'clean', 'helpful', 'la', 'safe', 'good', 'perfect', 'gothic', 'shower', 't']"
Hotel ViennArt am Museumsquartier,"['mini', 'specious', 'overall', 'good', 'small', 'sized', 'pleasant', 'perfect', 'nice', 'comfortable', 'quartier', 'friendly', 'clean', 'great', 'u', 'helpful']"
Crowne Plaza London Battersea,"['beautiful', 'amazing', 'top', 'large', 'soft', 'nice', 'spacious', 'comfortable', 'clean']"
Amba Hotel Marble Arch,"['comfy', 'new', 'amazing', 'big', 'i', 'top', 'many', 'full', 'quiet', 'high', 'spacious', 'comfortable', 'next', 'best', 'able', 'great', 'friendly', 'fast', 'modern', 'ideal', 'excellent', 'free', 'quick', 'nice', 'oxford', 'courteous', 'slowest', 'clean', 'helpful', 'cooperative', 'good', 'brilliant', 'sooo', 'other', 'fi', 't', 'wifi', 'par', 'prefect', 'complementary']"
Catalonia La Pedrera,"['linen', 'good', 'bed', 'nice', 'english', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Ohla Eixample,"['beautiful', 'flexible', 'delicious', 'modern', 'polite', 'excellent', 'good', 'rooftop', 'elegant', 'high', 'nice', 'spacious', 'contemporary', 'friendly', 'clean', 'great', 'helpful']"
Hotel Villa Emilia,"['clean', 'great', 'nice', 'comfortable']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['new', 'big', 'i', 'nearby', 'bed', 'quiet', 'comfortable', 'great', 'super', 'reasonable', 'friendly', 'close', 'excellent', 'nice', 'important', 'welcoming', 'rooftop', 'pleasant', 'first', 'clean', 'helpful', 'public', 'good', 'other']"
Hotel Best Western PLUS Alfa Aeropuerto,"['new', 'early', 'bed', 'helpfull', 'comfortable', 'next', 'great', 'due', 'alijandra', 'long', 'free', 'nice', 'welcoming', 'little', 'large', 'following', 'late', 'shuttle', 'clean', 'helpful', 'linens', 'ish', 'safe', 'good', 'rental', 'easy', 'calm']"
Hotel Barcelona Catedral,"['new', 'big', 'fantastic', 'further', 'comfortable', 'spacious', 'sunday', 'great', 'amicable', 'friendly', 'cathedral', 'stuffed', 'excellent', 'quick', 'ridiculous', 'nice', 'small', 'much', 'local', 'clean', 'helpful', 'gothic', 'different']"
Arenas Atiram Hotels,"['perfect', 'clean', 'friendly']"
Holiday Inn London Regent s Park,"['usual', 'bedside', 'many', 'consistent', 'quiet', 'fantastic', 'spacious', 'comfortable', 'bigger', 'next', 'open', 'great', 'relaxing', 'friendly', 'close', 'excellent', 'reasanoble', 'regular', 'quick', 'huge', 'nice', 'touristy', 'better', 'environmental', 'amongst', 'relaxed', 'dignified', 'english', 'bus', 'central', 'clean', 'second', 'helpful', 'feel', 'special', 'safe', 'good', 'brilliant', 'perfect', 'easy', 'fresh', 'expensive']"
Senator Barcelona Spa Hotel,"['amazing', 'big', 'top', 'nearby', 'quiet', 'comfortable', 'next', 'ok', 'great', 'friendly', 'close', 'excellent', 'nice', 'uncomfortable', 'spa', 'clean', 'good', 'easy', 'overnight', 'general']"
Thistle Euston,"['usual', 'delicious', 'quiet', 'spacious', 'comfortable', 'best', 'phenomenal', 'great', 'friendly', 'st', 'efficient', 'close', 'convenient', 'excellent', 'nice', 'light', 'young', 'lovely', 'small', 'pleasant', 'central', 'clean', 'helpful', 'safe', 'good', 'easy', 'short']"
Room Mate Anna,"['clean', 'good']"
Gran Hotel La Florida,"['good', 'peaceful', 'helpfull', 'clean', 'great', 'friendly']"
Ayre Hotel Caspe,"['comfy', 'delicious', 'big', 'correct', 'familia', 'nearby', 'quiet', 'tasty', 'comfortable', 'great', 'ok', 'attentive', 'friendly', 'polite', 'excellent', 'nice', 'fine', 'large', 'central', 'personal', 'recommend', 'clean', 'helpful', 'humane', 'good', 'easy']"
Doubletree By Hilton London Greenwich,"['reliable', 'new', 'big', 'warm', 'properly', 'quiet', 'grand', 'comfortable', 'great', 'super', 'friendly', 'efficient', 'polite', 'modern', 'peaceful', 'huge', 'nice', 'bad', 'dlr', 'beautiful', 'nearest', 'cramped', 'lovely', 'small', 'stuff', 'knowledgeable', 'clean', 'helpful', 'impressive', 'immaculate', 'public', 'dusty', 'london', 'boutique', 'residential', 'good', 'easy', 'main', 'fresh']"
Chasse Hotel,"['beautiful', 'ive', 'cosy', 'furnished', 'large', 'easy', 'quiet', 'fantastic', 'few', 'spacious', 'best', 'friendly', 'clean', 'super', 'helpful']"
The Chelsea Harbour Hotel,"['great', 'nice', 'friendly']"
Zenit Borrell,"['excellent', 'spacious', 'comfortable', 'clean', 'super', 'helpful']"
U232 Hotel,"['silent', 'adequate', 'nice', 'spacious', 'clean', 'great']"
Pestana Arena Barcelona,"['modern', 'complimentary', 'good', 'nice', 'clean', 'helpful']"
Grange City Hotel,"['big', 'clean', 'good', 'helpful']"
Holiday Inn London Bloomsbury,"['restaurant', 'comfy', 'attentative', 'early', 'added', 'smaller', 'bigger', 'able', 'comfortable', 'great', 'friendly', 'varied', 'close', 'larger', 'straight', 'excellent', 'long', 'quick', 'fabulous', 'dated', 'strong', 'nice', 'ready', 'required', 'most', 'theatre', 'uncomfortable', 'little', 'lovely', 'sub', 'clean', 'jaded', 'helpful', 'london', 'awaited', 'good', 'terrible', 'popular', 'short', 'tiny', 'fresh']"
The Mirror Barcelona,"['bed', 'comfortable', 'clean', 'great', 'helpful']"
Worldhotel Cristoforo Colombo,"['big', 'adequate', 'affect', 'tasty', 'comfortable', 'next', 'great', 'friendly', 'due', 'excellent', 'breakfast', 'free', 'nice', 'white', 'beautiful', 'inside', 'underground', 'small', 'clean', 'helpful', 'good', 'perfect', 't']"
IH Hotels Milano Puccini,"['hot', 'beautiful', 'polite', 'modern', 'helpful', 'good', 'many', 'quiet', 'professional', 'nice', 'comfortable', 'lima', 'clean', 'great', 'superclean', 'friendly']"
Best Western Hotel City,"['modern', 'big', 'helpful', 'good', 'great', 'professional', 'nice', 'ready', 'clean', 'fastest', 'friendly']"
Ch teau Monfort Relais Ch teaux,"['di', 'beautiful', 'luxurious', 'comfortable', 'friendly', 'clean', 'helpful']"
Palazzo Parigi Hotel Grand Spa Milano,"['new', 'outstanding', 'clean', 'excellent', 'limited', 'tic', 'quiet', 'wide', 'comfortable', 'magnificent', 'luxurious', 'great', 'precise', 'helpful', 'hi']"
Hotel Lloyd,[]
Hotel Romana Residence,"['cathedral', 'excellent', 'metro', 'nice', 'clean']"
Hotel Crivi s,"['nice', 'clean', 'good', 'excellent']"
Hotel Galileo,"['hot', 'bad', 'i', 'rude', 'large', 'old', 'small', 'profligate', 'clean']"
Carlyle Brera Hotel,"['good', 'quiet', 'comfortable', 'clean', 'great', 'friendly']"
Mokinba Hotels King,"['clean', 'nice']"
Qualys Hotel Nasco,"['doble', 'polite', 'big', 'sgl', 'good', 'fair', 'fantastic', 'clean', 'aperitfs']"
Enterprise Hotel Design Boutique,"['third', 'wonderful', 'amazing', 'earlier', 'easy', 'tooth', 'nice', 'required', 'able', 'sure', 'comfortable', 'central', 'clean', 'great', 'interior', 'expensive', 'friendly']"
Tryp Barcelona Condal Mar Hotel,"['friendy', 'amazing', 'clean', 'great', 'super']"
NH Collection Barcelona Constanza,"['front', 'big', 'excellent', 'many', 'free', 'easy', 'nice', 'friendly', 'clean', 'great', 'helpful']"
NH Collection Amsterdam Grand Hotel Krasnapolsky,"['uncomfortable', 'big', 'good', 'excellent', 'perfect', 'nice', 'comfortable', 'next', 'square', 'clean', 'great', 'friendly']"
Park Plaza Victoria Amsterdam,"['downtown', 'big', 'i', 'spacious', 'comfortable', 'hospitable', 'best', 'ok', 'great', 'friendly', 'efficient', 'polite', 'smiley', 'excellent', 'nice', 'light', 'red', 'clean', 'cooperative', 'public', 'good', 'brilliant', 'perfect', 'other']"
Hotel Amsterdam De Roode Leeuw,"['modern', 'adequate', 'good', 'small', 'perfect', 'nice', 'comfortable', 'central', 'clean', 'friendly']"
City Rooms,"['clean', 'awesome']"
Holiday Inn Amsterdam,"['upgrade', 'beautiful', 'good', 'free', 'nessesary', 'nice', 'clean', 'great', 'friendly']"
Jaz Amsterdam,"['new', 'big', 'amazing', 'concept', 'stylish', 'dark', 'spacious', 'comfortable', 'high', 'great', 'ziggo', 'friendly', 'digital', 'overall', 'excellent', 'huge', 'nice', 'decent', 'dome', 'amsterdam', 'live', 'trendy', 'daily', 'clean', 'worth', 'immaculate', 'good', 'overnight', 'wifi']"
Mercure Vienna First,"['outstanding', 'good', 'easy', 'perfect', 'supportive', 'decent', 'clean', 'friendly']"
Melia Barcelona Sky 4 Sup,[]
Bilderberg Garden Hotel,"['downtown', 'big', 'many', 'bed', 'quiet', 'spacious', 'comfortable', 'bigger', 'great', 'super', 'friendly', 'convenient', 'polite', 'excellent', 'free', 'nice', 'most', 'amsterdam', 'large', 'lovely', 'much', 'explorer', 'clean', 'helpful', 'cooperative', 'public', 'accessible', 'residential', 'good', 'easy', 'perfect', 'other']"
Ako Suites Hotel,"['close', 'big', 'excellent', 'good', 'quiet', 'comfortable', 'next', 'clean', 'great', 'friendly']"
Eurostars Cristal Palace,"['polite', 'excellent', 'good', 'rich', 'pleasant', 'american', 'comfortable', 'clean', 'great', 'attentive', 'helpful']"
HCC St Moritz,"['good', 'tourist', 'quiet', 'comfortable', 'clean', 'great', 'friendly']"
Petit Palace Museum,"['gorgeous', 'bed', 'great', 'nice', 'english', 'best', 'clean', 'continental', 'friendly']"
NH Amsterdam Noord,"['overall', 'good', 'free', 'easy', 'quiet', 'nice', 'central', 'clean', 'great']"
Primero Primera,"['excellent', 'free', 'english', 'clean', 'great', 'friendly']"
Hotel 4 Barcelona,"['comfy', 'good', 'early', 'arrivial', 'friendly', 'clean', 'helpful']"
Melia Vienna,"['big', 'free', 'nice', 'limitless', 'comfortable', 'awesome', 'bigger', 'first', 'clean', 'arrival']"
Graben Hotel,"['restaurant', 'old', 'rich', 'tasty', 'next', 'great', 'reasonable', 'friendly', 'romantic', 'fast', 'front', 'polite', 'excellent', 'happy', 'desk', 'major', 'small', 'clean', 'helpful', 'good']"
Hotel Casa Camper,"['amazing', 'quiet', 'great', 'friendly', 'couch', 'leafy', 'excellent', 'free', 'fabulous', 'available', 'opposite', 'interior', 'francisco', 'own', 'central', 'clean', 'honor', 'helpful', 'hot', 'private']"
Austria Trend Hotel Lassalle Wien,"['big', 'earlier', 'very', 'quiet', 'tasty', 'spacious', 'comfortable', 'next', 'friendly', 'austria', 'excellent', 'metro', 'nice', 'fine', 'least', 'clean', 'helpful', 'bright', 'cosy', 'good']"
H10 Art Gallery 4 Sup,"['wonderful', 'i', 'top', 'many', 'bed', 'fantastic', 'comfortable', 'best', 'open', 'next', 'great', 'friendly', 'fast', 'flexible', 'excellent', 'fabulous', 'nice', 'barcelona', 'lovely', 'late', 'clean', 'helpful', 'internet', 'brilliant']"
Hotel Granados 83,"['good', 'nice', 'clean', 'great', 'most', 'friendly']"
Best Western PLUS Epping Forest,"['hot', 'comfy', 'lovely', 'noisy', 'fantastic', 'clean', 'great', 'friendly']"
NH Hesperia Barcelona del Mar,"['good', 'nice', 'comfortable', 'clean', 'friendly']"
St Pancras Renaissance Hotel London,"['beautiful', 'helpful', 'good', 'bed', 'happy', 'wannabe', 'comfortable', 'extra', 'clean', 'great', 'attentive', 'famous', 'friendly']"
DoubleTree By Hilton London Excel,"['comfy', 'amazing', 'big', 'warm', 'early', 'bed', 'tasty', 'high', 'spacious', 'comfortable', 'jubilee', 'great', 'reasonable', 'friendly', 'polite', 'modern', 'excellent', 'breakfast', 'free', 'fabulous', 'nice', 'ready', 'dlr', 'large', 'small', 'welcome', 'lovely', 'clean', 'arrival', 'helpful', 'hot', 'london', 'good', 'easy', 'shower']"
The Guesthouse Vienna,"['beautiful', 'cosy', 'delicious', 'soft', 'popular', 'local', 'nice', 'fantastic', 'best', 'clean', 'helpful', 'complementary']"
Hotel Johann Strauss,"['big', 'easy', 'spacious', 'satisfying', 'clean']"
Hotel Mercure Wien Westbahnhof,"['restaurant', 'warm', 'free', 'perfect', 'nice', 'friendly', 'clean', 'helpful']"
Hotel Okura Amsterdam,"['excellent', 'small', 'spacious', 'inner', 'clean', 'great', 'helpful']"
Hotel V Fizeaustraat,"['cool', 'large', 'breakfast', 'noisy', 'stylish', 'nice', 'appreciated', 'comfortable', 'friendly', 'clean', 'great', 'superclean', 'helpful', 'fast']"
Mercure Wien Zentrum,"['kettle', 'good', 'unusual', 'quiet', 'nice', 'sure', 'main', 'next', 'clean', 'great', 'helpful']"
FourSide Hotel Suites Vienna,"['safe', 'large', 'useful', 'free', 'quiet', 'nice', 'comfortable', 'clean', 'friendly']"
Millennium Copthorne Hotels at Chelsea Football Club,"['comfy', 'good', 'bed', 'easy', 'fantastic', 'nice', 'comfortable', 'station', 'friendly', 'clean', 'great', 'helpful']"
Crowne Plaza Amsterdam South,"['relaxed', 'clean', 'comfortable']"
Durrants Hotel,"['single', 'polite', 'cosy', 'i', 'good', 'lovely', 'regent', 'high', 'quiet', 'oxford', 'comfortable', 'fine', 'clean', 'great', 'friendly']"
Mercure Secession Wien,"['clean', 'great', 'nice', 'stuff']"
Hotel Well and Come,"['comfy', 'new', 'spacious', 'great', 'super', 'friendly', 'smiley', 'excellent', 'free', 'nice', 'few', 'tasteful', 'lovely', 'elegant', 'roof', 'knowledgeable', 'clean', 'helpful', 'willing', 'boutique', 'wi', 'good', 't']"
Ayre Hotel Gran V a,"['airy', 'everyday', 'many', 'sized', 'suite', 'quiet', 'comfortable', 'next', 'great', 'friendly', 'polite', 'modern', 'excellent', 'metro', 'more', 'free', 'huge', 'nice', 'few', 'available', 'hundred', 'little', 'welcome', 'clean', 'helpful', 'public', 'vegetarian', 'gluten', 'good', 'easy', 'different', 'perfect', 'fresh']"
Sunotel Central,"['absolute', 'comfy', 'new', 'big', 'top', 'bed', 'sized', 'quiet', 'fantastic', 'spacious', 'comfortable', 'able', 'variant', 'catalunya', 'great', 's', 'super', 'reasonable', 'friendly', 'excellent', 'nice', 'sunotel', 'little', 'rooftop', 'central', 'clean', 'taxi', 'helpful', 'private', 'good', 'other', 'shower']"
Silken Gran Hotel Havana,"['immaculate', 'efficient', 'close', 'inviting', 'excellent', 'central', 'small', 'easy', 'first', 'clean', 'friendly']"
Cotton House Hotel Autograph Collection,"['public', 'wonderful', 'good', 'decor', 'stylish']"
Hotel Vueling Bcn by HC,"['smiley', 'good', 'pleasant', 'helpfull', 'nice', 'english', 'friendly', 'courteous', 'clean', 'great', 'helpful']"
H10 Casanova,"['clean', 'rooftop', 'helpful', 'modern']"
Avenida Palace,"['new', 'tub', 'rd', 'many', 'bed', 'vey', 'birthday', 'professional', 'quiet', 'comfortable', 'extra', 'great', 'friendly', 'polite', 'overall', 'excellent', 'sweet', 'nice', 'bath', 'beautiful', 'little', 'large', 'towels', 'roof', 'central', 'clean', 'helpful', 'good', 'different']"
Acta Atrium Palace,"['linen', 'modern', 'helpful', 'plenty', 'good', 'reasonsble', 'overall', 'fabulous', 'much', 'perfect', 'professional', 'giant', 'nice', 'comfortable', 'clean', 'great', 'friendly', 'complementary']"
Hotel Indigo Barcelona Plaza Catalunya,"['close', 'good', 'bed', 'nice', 'main', 'comfortable', 'friendly', 'clean', 'fine']"
Catalonia Passeig de Gr cia 4 Sup,"['big', 'top', 'added', 'fantastic', 'spacious', 'comfortable', 'next', 'best', 'key', 'great', 'friendly', 'modern', 'ideal', 'several', 'excellent', 'free', 'nice', 'likely', 'back', 'little', 'barcelona', 'large', 'rooftop', 'small', 'outdoor', 'clean', 'helpful', 'willing', 'superb', 'good', 'perfect', 'fresh']"
Hotel Palace GL,"['amazing', 'big', 'excellent', 'good', 'perfect', 'high', 'nice', 'spacious', 'best', 'clean', 'friendly']"
Grupotel Gran Via 678,"['nice', 'clean', 'warm', 'catalunya']"
Hotel Casa Bonay,"['excellent', 'good', 'nice', 'friendly', 'clean', 'helpful']"
FourSide Hotel Vienna City Center,"['close', 'big', 'good', 'nice', 'comfortable', 'clean', 'friendly', 'cooperative']"
Hotel Vienna,"['light', 'modern', 'helpful', 'good', 'useful', 'quick', 'easy', 'english', 'comfortable', 'clean', 'ok', 'friendly', 'fast']"
London Marriott Hotel Grosvenor Square,"['big', 'happy', 'professional', 'nice', 'general', 'clean', 'friendly']"
Rainers Hotel Vienna,"['suitable', 'hot', 'helpful', 'excellent', 'lovely', 'good', 'nearby', 'tea', 'perfect', 'nice', 'comfortable', 'atmosphere', 'clean', 'friendly']"
Pol Grace Hotel,"['delicious', 'new', 'big', 'touristic', 'friendliy', 'nearby', 'quiet', 'high', 'spacious', 'comfortable', 'next', 'great', 'super', 'friendly', 'auf', 'modern', 'metro', 'wine', 'long', 'free', 'babybed', 'few', 'nice', 'major', 'large', 'welcome', 'fab', 'english', 'central', 'clean', 'helpful', 'cosy', 'touch', 'clear', 'safe', 'good', 'surrounded', 'enough', 'easy', 'main', 'short']"
Pertschy Palais Hotel,"['big', 'clean', 'free']"
Alma Boutique Hotel,"['clean', 'good', 'friendly']"
Flemings Mayfair,"['perfect', 'clean', 'comfort', 'more']"
Hilton Vienna Danube Waterfront,"['specious', 'excellent', 'good', 'happy', 'nice', 'spacious', 'comfortable', 'clean', 'great']"
Hotel 55,"['outside', 'comfy', 'delicious', 'superb', 'helpful', 'good', 'excellent', 'easy', 'fantastic', 'station', 'nice', 'clean', 'great', 'friendly']"
The Harmonie Vienna,"['wonderful', 'delicious', 'warm', 'many', 'sleep', 'high', 'comfortable', 'great', 'yummy', 'modern', 'excellent', 'beautiful', 'dead', 'healthy', 'tram', 'lovely', 'stuff', 'clean', 'helpful', 'cosy', 'good', 'easy']"
The Hoxton Amsterdam,"['modern', 'excellent', 'superlative', 'quiet', 'perfect', 'nice', 'cleaning', 'mid']"
Ambassade Hotel,"['cheerful', 'good', 'friendly', 'clean', 'helpful']"
Banks Mansion All Inclusive Hotel,"['beautiful', 'comfy', 'modern', 'big', 'gorgeous', 'excellent', 'good', 'breakfast', 'nice', 'clean', 'great', 'friendly']"
Senator Hotel Vienna,"['garden', 'modern', 'tram', 'good', 'free', 'professional', 'direct', 'nice', 'advertised', 'comfortable', 'awesome', 'quiet', 'first', 'clean', 'great', 'helpful', 'cooperative']"
Hotel J ger,"['public', 'outside', 'garden', 'cheap', 'good', 'nice', 'courteous', 'clean', 'helpful']"
Steigenberger Hotel Herrenhof,"['close', 'helpful', 'excellent', 'many', 'central', 'free', 'good', 'quiet', 'premium', 'comfortable', 'fresh', 'clean', 'great', 'super', 'friendly']"
Austria Trend Parkhotel Sch nbrunn Wien,"['big', 'bed', 'full', 'fantastic', 'spacious', 'next', 'great', 'super', 'friendly', 'dinner', 'nice', 'beautiful', 'pleasant', 'additional', 'clean', 'helpful', 'good', 'bahn', 'easy']"
Club Hotel Cortina,"['clean', 'nice', 'good']"
Arion Cityhotel Vienna und Appartements,"['wonderful', 'big', 'quiet', 'spacious', 'comfortable', 'reasonable', 'friendly', 'classy', 'polite', 'free', 'nice', 'fine', 'reachable', 'large', 'bus', 'clean', 'helpful', 'internet', 'satisfied', 'good', 'easy', 'whole']"
NH Amsterdam Museum Quarter,"['wonderful', 'good', 'national', 'quiet', 'nice', 'clean', 'great', 'helpful']"
Gartenhotel Altmannsdorf Hotel 1,[]
Hilton London Kensington Hotel,"['comfy', 'adequate', 'quiet', 'approachable', 'comfortable', 'next', 'friendly', 'centre', 'fast', 'worn', 'overall', 'excellent', 'whole', 'huge', 'nice', 'large', 'late', 'clean', 'helpful', 'accessible', 'good', 'wifi']"
