Hotel_Name,Descriptions
Amba Hotel Charing Cross,"['fresh', 'desk', 'friendly', 'reduced', 'right', 'quiet', 'have', 'complimentary', 'next', 'fi', 'prime', 'professional', 'second', 'transport', 'i', 'make', 'good', 'excellent', 'clean', 'covent', 'same', 'detail', 'perfect', 'mix', 'helpful', 'theatre', 'stay', 'great', 'other', 'such', 'due', 'further', 'comfortable', 'london', 'south', 'public', 'central', 'added', 'attentive']"
Bermondsey Square Hotel A Bespoke Hotel,"['little', 'friendly', 'nice', 'spacious', 'come', 'overall', 'convenient', 'transport', 'wouldn', 'efficient', 'beautiful', 'good', 'excellent', 'clean', 'entire', 'interior', 'stay', 'comfortable', 'hotel', 'wonderful', 'modern', 'public', 'terrible', 'recommend', 'be']"
Courtyard by Marriott Vienna Prater Messe,"['modern', 'friendly', 'good', 'public', 'open', 'big']"
H10 Cubik 4 Sup,"['main', 'use', 'friendly', 'nice', 'return', 'spacious', 'convenient', 'old', 'good', 'near', 'excellent', 'clean', 'bright', 'airport', 'comfy', 'helpful', 'bus', 'pretty', 'happy', 'get', 'easy', 'modern', 'public', 'huge', 'central', 'walk', 'exceptionaly']"
Sunotel Club Central,"['fresh', 'see', 'personal', 'nice', 'do', 'advise', 'pleasant', 'close', 'transport', 'nearby', 'best', 'good', 'clean', 'many', 'check', 'perfect', 'difficult', 'comfy', 'helpful', 'big', 'great', 'y', 'get', 'enough', 'neighborhood', 'eat', 'jacuzzi', 'passeig', 'easy', 'cooked', 'neighbourhood', 'mixed', 'polite', 'spanish', 'public', 'silent', 'walk', 'be', 'rooftop']"
Hotel Balmoral,"['spacious', 'helpful']"
Brunelleschi Hotel,"['transport', 'comfortable', 'great', 'historical', 'friendly', 'good', 'excellent', 'public', 'extra', 'recommend', 'quiet', 'clean', 'generous', 'spacious', 'many', 'close', 'easy', 'major']"
Camperio House Suites Apartments,"['great', 'useful', 'delicious', 'nice', 'quiet', 'perfect', 'stay', 'helpful', 'big', 'prepare']"
UNA Hotel Cusani,"['friendly', 'quiet', 'pleasant', 'complimentary', 'busy', 'spacious', 'close', 'good', 'excellent', 'available', 'clean', 'many', 'helpful', 'big', 'sforzesco', 'advice', 'castello', 'other', 'comfortable', 'able', 'historical', 'cathedral', 'public', 'metro', 'english', 'be']"
Hotel Pierre Milano,"['single', 'excellent', 'public', 'use']"
Hotel Milano Scala,"['great', 'friendly', 'nice', 'distance', 'public', 'clean', 'eat', 'perfect', 'didn', 'comfortable', 'helpful', 'use']"
Hotel Bristol,"['good', 'public', 'central', 'poor', 'helpful']"
Admiral Hotel,[]
UNA Hotel Century,"['milan', 'see', 'friendly', 'quiet', 'decide', 'transport', 'large', 'i', 'good', 'clean', 'centrale', 'free', 'helpful', 'stay', 'explore', 'great', 'yogurt', 'few', 'easy', 'comfortable', 'modern', 'una', 'public', 'local', 'super', 'short', 'particular']"
Hotel Marconi,"['fancy', 'take', 'ok', 'reach', 'decent', 'judge', 'friendly', 'nice', 'main', 'fair', 'key', 'quiet', 'have', 'fine', 'close', 'second', 'overall', 'repubblica', 'leave', 'transport', 'i', 'efficient', 'nearby', 'good', 'excellent', 'extra', 'clean', 'same', 'endure', 'airport', 'chinese', 'go', 'stay', 'helpful', 'new', 'warm', 'late', 'big', 'great', 'squeaky', 'eat', 'such', 'loud', 'easy', 'convince', 'comfortable', 'hotel', 'early', 't', 'first', 'polite', 'public', 'courteous', 'recommend', 'father', 'central', 'traveled', 'metro', 'following', 'want', 'walk', 'be', 'small', 'super', 'strange', 'malpensa', 'use']"
Hotel Cavour,"['transport', 'great', 'desk', 'most', 'modern', 'good', 'public', 'clean', 'advise', 'awesome', 'helpful', 'able']"
Best Western Plus Hotel Felice Casati,"['take', 'nice', 'helpfull', 'tasty', 'healthful', 'close', 'last', 'large', 'make', 'good', 'excellent', 'clean', 'centrale', 'perfect', 'helpful', 'buenos', 'great', 'stop', 'general', 'fantastic', 'need', 'plus', 'diversified', 'easy', 'comfortable', 'wonderful', 'cozy', 'public', 'central', 'hot', 'walk', 'milan', 'delicious']"
Hotel Magna Pars Small Luxury Hotels of the World,"['large', 'polite', 'nice', 'public', 'easy', 'helpful', 'incredible']"
Hotel Auriga,"['fresh', 'duomo', 'friendly', 'nice', 'use', 'quiet', 'have', 'busy', 'move', 'close', 'convenient', 'i', 'yellow', 'good', 'excellent', 'clean', 'interesting', 'perfect', 'airport', 'interior', 'contact', 'great', 'happy', 'few', 'other', 'red', 'easy', 'comfortable', 'help', 'public', 'huge', 'address', 'central', 'milan', 'short']"
Sina De La Ville,"['cultural', 'friendly', 'public', 'retail', 'local', 'arese', 'convenient']"
UNA Hotel Mediterraneo,"['properly', 'reach', 'friendly', 'public', 'clean', 'recommend', 'important', 'stay', 'easy', 'comfortable', 'helpful']"
Exe Laietana Palace,"['quite', 'accessible', 'main', 'great', 'friendly', 'nice', 'good', 'public', 'gothic', 'previous', 'irish', 'helpful', 'small', 'next', 'easy', 'spotless', 'pedestrian', 'snd']"
Ohla Barcelona,"['little', 'long', 'friendly', 'amazing', 'notice', 'close', 'worth', 'convenient', 'transport', 'beautiful', 'good', 'clean', 'perfect', 'helpful', 'theatre', 'incredible', 'great', 'gothic', 'easy', 'first', 'quick', 'cathedral', 'public', 'rooftop', 'lovely', 'use']"
NH Milano Machiavelli,"['transport', 'large', 'main', 'friendly', 'ask', 'walkable', 'lovely', 'helpful', 't']"
Hotel Sanpi Milano,"['sit', 'great', 'efficient', 'friendly', 'good', 'excellent', 'public', 'clean', 'small', 'inner', 'easy', 'early']"
Hilton Milan,"['flavio', 'transport', 'good', 'special', 'impeccable']"
Hotel Manin,"['reach', 'public', 'urban', 'convenient', 'hospitable']"
Petit Palais Hotel De Charme,"['tea', 'little', 'great', 'friendly', 'nice', 'navgli', 'good', 'public', 'clean', 'quiet', 'right', 'spacious', 'third', 'come', 'next', 'comfortable', 'helpful', 'lobby']"
Mokinba Hotels Montebianco,"['public', 'friendly']"
Hotel Berna,"['main', 'fresh', 'friendly', 'nice', 'personal', 'knowledgeable', 'quiet', 'ideal', 'close', 'chilled', 'old', 'deal', 'transport', 'feel', 'underground', 'best', 'make', 'select', 'excellent', 'good', 'clean', 'safe', 'important', 'many', 'perfect', 'special', 'airport', 'outstanding', 'free', 'helpful', 'great', 'happy', 'wifi', 'few', 'several', 'friends', 'fantastic', 'other', 'need', 'such', 'easy', 'comfortable', 'own', 'superb', 'wonderful', 'help', 'public', 'additional', 'copa', 'recommend', 'small', 'delightful', 'local', 'central', 'be', 'espresso', 'single', 'milan', 'added', 'delicious', 'use']"
Mokinba Hotels Baviera,"['great', 'best', 'nice', 'friendly', 'public', 'clean', 'central', 'local', 'close', 'stay']"
Best Western Madison Hotel,"['great', 'reach', 'turistic', 'good', 'public', 'next']"
Colombia,"['cosmetic', 'excellent', 'public', 'central', 'fine', 'comfortable']"
Antares Hotel Rubens,"['great', 'handy', 'friendly', 'nice', 'good', 'public', 'siro', 'walk', 'free', 'san', 'comfortable', 'bother']"
Sina The Gray,"['triple', 'much', 'fast', 'outsourced', 'fastest', 'shocked', 'amazing', 'u', 'overall', 'helpful', 'early', 'late']"
Antica Locanda Dei Mercanti,"['main', 'friendly', 'nice', 'quiet', 'fabulous', 'good', 'excellent', 'same', 'begin', 'helpful', 'great', 'average', 'easy', 'more', 'wonderful', 'superb', 'visit', 'bigger', 'adequate', 'public']"
Hotel Santa Marta Suites,"['duomo', 'quiet', 'turn', 'close', 'direct', 'historic', 'excellent', 'many', 'helpful', 'great', 'restaurant', 'la', 'gret', 'public', 'courteous', 'small', 'delightful', 'central', 'major']"
Hotel Manzoni,[]
Senato Hotel Milano,"['little', 'take', 'nice', 'quiet', 'turn', 'next', 'last', 'follow', 'best', 'beautiful', 'good', 'excellent', 'cool', 'perfect', 'calm', 'parquet', 'boutique', 'isn', 'superb', 'service', 'public', 'contemporary', 'taxis', 'requested', 'walk', 'inner', 'least', 'located']"
Ramada Plaza Milano,"['little', 'great', 'get', 'excellent', 'easy', 'milan']"
Holiday Inn Milan Garibaldi Station,"['professional', 'comfortable', 'indian', 'main', 'polite', 'excellent', 'garibaldi', 'clean', 'central', 'local', 'sunday', 'easy', 'ticket']"
Radisson Blu Hotel Milan,"['see', 'friendly', 'nice', 'second', 'transport', 'large', 'best', 'clean', 'scary', 'go', 'save', 'helpful', 'spa', 'great', 'broken', 'willing', 'give', 'first', 'public', 'different', 'infomed', 'non', 'delicious']"
Milan Marriott Hotel,['good']
ADI Doria Grand Hotel,"['friendly', 'beautiful', 'good', 'public', 'nice', 'clean', 'convenient', 'comfortable']"
Starhotels Echo,"['main', 'friendly', 'nice', 'helpfull', 'close', 'convenient', 'rich', 'good', 'excellent', 'clean', 'same', 'free', 'helpful', 'echo', 'great', 'few', 'other', 'such', 'easy', 'tourist', 'polite', 'modern', 'divine', 'public', 'central', 'comfort']"
Starhotels Tourist,"['great', 'adequate', 'nice', 'good', 'public', 'get', 'excellent', 'functional', 'clean', 'available', 'small', 'local', 'easy', 'italian']"
Hotel Lombardia,"['first', 'comfortable', 'work', 'public']"
Atahotel Linea Uno,"['i', 'right', 'metro', 'easy', 'helpful', 'extend']"
Sheraton Diana Majestic,"['friendly', 'nice', 'near', 'good', 'central', 'local', 'helpful']"
Novotel Milano Nord Ca Granda,[]
Vilana Hotel,"['fancy', 'transport', 'great', 'friendly', 'helpful', 'safe', 'public', 'clean', 'quiet', 'good', 'have', 'small', 'less', 'further', 'close', 'comfy', 'nicer']"
Acevi Villarroel,"['transport', 'comfortable', 'great', 'nice', 'good', 'clean', 'u', 'walk', 'cheap', 'easy', 'comfy', 'helpful', 'cold']"
Hotel Arkadenhof,"['large', 'polite', 'friendly', 'nice', 'cheese', 'clean', 'knowledgeable', 'fantastic', 'spacious', 'buffet', 'comfortable', 'helpful']"
Hotel Vondel Amsterdam,"['fresh', 'friendly', 'return', 'quiet', 'leidesplein', 'functional', 'beautiful', 'make', 'excellent', 'clean', 'perfect', 'trams', 'stay', 'helpful', 'accessible', 'great', 'few', 'instant', 'sure', 'high', 'comfortable', 'canal', 'e', 'vondelpark', 'handy', 'ample', 'public', 'small', 'lovely']"
NH Danube City,"['nice', 'good', 'public', 'few', 'central', 'next', 'convenient']"
Strandhotel Alte Donau,"['great', 'public', 'excellent', 'cosy', 'fantastic', 'easy', 'cared', 'warm']"
Mercure Hotel Raphael Wien,"['transport', 'nespresso', 'decent', 'longer', 'nice', 'public', 'good', 'available', 'quiet', 'other', 'spacious', 'free', 'decorate', 'comfortable', 'stay', 'own', 'big']"
Arthotel ANA Boutique Six,"['main', 'reach', 'great', 'friendly', 'good', 'public', 'many', 'local', 'comfortable', 'helpful', 'big']"
Crowne Plaza London Ealing,"['friendly', 'approachable', 'quiet', 'pleasant', 'generous', 'spacious', 'smooth', 'convenient', 'transport', 'efficient', 'excellent', 'suitable', 'clean', 'n', 'check', 'tea', 'helpful', 'happy', 'several', 'wembley', 'enough', 'swift', 'comfortable', 'quick', 'bottle', 'public', 'recommend', 'central']"
Amsterdam Canal Residence,"['good', 'public', 'fantastic', 'lovely', 'comfortable']"
Hotel Prinz Eugen,"['little', 'main', 'friendly', 'nice', 'pleasant', 'busy', 'hundertwasser', 'close', 'look', 'nutritious', 'sleep', 'i', 'keep', 'good', 'safe', 'clean', 'many', 'viennese', 'comfy', 'helpful', 'boring', 'other', 'traditional', 'boutique', 'evident', 'belvedere', 'unpretentious', 'full', 'see', 'right', 'kept', 'best', 'worry', 'new', 'great', 'pretty', 'u', 'karlplatz', 'public', 'different', 'soft', 'inner', 'be', 'schloss', 'overall', 'convenient', 'transport', 'suitable', 'perfect', 'interior', 'few', 'need', 'schonbrun', 'own', 'vienna', 'quick', 'useful', 'tram', 'regulate', 'contemporary', 'choose', 'personal', 'helpfull', 'outside', 'male', 'simple', 'excellent', 'free', 'substantial', 'accessible', 'most', 'get', 'cosy', 'easy', 'comfortable', 'early', 'superb', 'spar', 'central', 'reachable', 'hear', 'use', 'particular']"
Das Triest Hotel,"['comfortable', 'good', 'public', 'spacious', 'major', 'big']"
Hotel Amadeus,"['great', 'historical', 'make', 'excellent', 'right', 'many', 'breakfast', 'table', 'be', 'major', 'helpful', 'vienna', 'florian']"
