Hotel_Name,Descriptions
H tel de Jos phine BONAPARTE,"['great staff really cool', 'friendly helpful staff was excellent', 'staff is helpful', 'thoughtful staff excellent', 'great staff awesome', 'professional staff nice', 'attentive staff adorable', 'boutique hotel staff is nice', 'staff were helpful', 'nice staff beautiful', 'staff fabulous', 'staff wonderful friendly', 'staff were super']"
Maison Souquet,"['staff were great', 'staff were excellent', 'great staff a real', 'nice staff were helpful', 'staff are fantastic', 'friendly staff close', 'brilliant the staff were exceptional', 'attentive staff beautiful', 'amazing staff very clean', 'helpful staff very elegant', 'staff was fantastic', 'great location staff very helpful']"
H tel Keppler,"['helpful reception staff comfortable', 'staff was friendly', 'staff were great', 'attentive staff able', 'attentive staff great', 'great staff very welcoming', 'friendly helpful staff excellent', 'staff incredible', 'new condition staff highly professional', 'staff was great', 'great room staff very friendly', 'staff were helpful', 'helpful staff nice', 'helpful professional staff excellent']"
Les Plumes Hotel,"['staff is super', 'staff very helpful', 'friendly staff great', 'staff are great', 'friendly staff good', 'relaxed staff were present', 'good the staff was friendly', 'nice staff wonderful', 'welcoming hotel staff very grateful', 'nice staff perfect', 'helpful staff good', 'helpful staff lovely', 'staff were exceptional', 'cor staff were friendly', 'great staff great', 'helpful staff very good', 'staff were fabulous', 'helpful staff excellent', 'amazing staff great', 'nice staff good']"
Bradford Elys es Astotel,"['staff very friendly', 'welcoming staff prompt', 'excellent staff great', 'staff were haughty', 'friendly staff small', 'helpful staff good', 'staff were friendly', 'nice staff speaks english', 'friendly staff and beautiful', 'charming reception staff great', 'friendly staff good', 'great staff wonderful', 'excellent staff free', 'staff were exceptional']"
Pullman London St Pancras,"['nice staff and great', 'amazing hotel staff very friendly', 'staff very polite', 'staff the modern', 'friendly staff wonderful', 'great respect staff were nice', 'friendly staff always happy', 'staff over attentive', 'staff exceptionally helpful', 'great staff best', 'welcome staff were excellent', 'staff not attentive', 'approachable helpful staff great', 'staff spacious', 'excellent staff great', 'staff are super', 'staff were courteous', 'clean and staff were friendly', 'staff were superb', 'staff are excellent', 'friendly staff good', 'friendly staff great local', 'great shower staff extremely friendly', 'good staff is helpful', 'great staff good', 'great staff very helpful', 'good staff modern', 'welcoming staff beautiful', 'friendly staff and comfortable', 'attentive the staff were many', 'shower reception staff incredibly helpful', 'friendly staff spacious', 'helpful staff efficient', 'staff were friendly', 'staff is exceptional', 'staff were super', 'staff very friendly', 'staff was exceptional', 'door staff were excellent', 'staff were excellent', 'staff difficult busy', 'friendly staff excellent', 'amazing staff great', 'staff are helpful', 'staff where exceptional', 'staff brilliant good', 'clean and staff very helpful', 'comfortable staff very helpful', 'staff were impeccable', 'staff amazing friendly', 'friendly staff comfortable', 'friendly staff spotless', 'friendly staff and modern', 'friendly staff beautiful', 'secure staff was helpful', 'friendly staff decent', 'professional staff nice', 'excellent attentive staff very efficient', 'pleasant comfortable staff extremely helpful', 'excellent staff a great', 'few staff available', 'friendly staff with quick', 'great staff quiet', 'staff were intelligent', 'staff are friendly', 'helpful staff great', 'staff really friendly', 'staff were great', 'staff very nice', 'attentive staff great', 'outstanding staff and great', 'staff fantastic', 'staff were fabulous', 'friendly helpful staff very clean', 'helpful staff excellent', 'staff a higher', 'staff are brilliant', 'fantastic staff gorgeous', 'staff made sure', 'staff extremely professional', 'staff very helpful', 'professional staff clean comfortable', 'staff kindly upgrate', 'good breakfast staff was exceptional', 'amazing staff very helpful', 'staff members good', 'good staff was friendly', 'efficient staff and comfortable', 'great shower staff very friendly', 'super friendly staff very helpful', 'staff helpful', 'staff were fantastic', 'staff was super', 'staff great', 'specious friendly staff quick', 'helpful friendly staff high', 'comfy staff very helpful', 'eurostar efficient staff very nice', 'staff very warm', 'helpful staff very comfortable', 'friendly staff doorman huge', 'fabulous staff especially aluin', 'clean hotel staff very helpful', 'helpful staff nice clean', 'helpful staff fantastic', 'staff to clear', 'staff was excellent', 'staff were efficient', 'helpful efficient staff useful', 'attentive staff easy', 'staff were helpful', 'conditioned staff were friendly', 'helpful staff central', 'helpful efficient staff trendy', 'staff was incredible', 'staff were amazing', 'staff modern', 'friendly staff short', 'staff extremely friendly', 'staff unable', 'staff were less', 'gorgeous staff very friendly', 'excellent staff very comfortable', 'staff nice', 'excellent location staff were helpful', 'friendly staff central london', 'helpful staff very good', 'excellent staff good', 'great staff very friendly', 'comfy staff were excellent', 'helpful staff comfortable', 'attentive professional staff nice', 'friendly efficient staff great']"
Crowne Plaza London Kensington,"['good the staff were friendlyand', 'friendy staff big', 'courteous staff comfortable', 'polite staff good', 'friendly staff great', 'staff were nice', 'staff friendly', 'efficient friendly staff good', 'staff were warm', 'friendly staff and great', 'friendly staff good', 'staff were happy', 'great staff good', 'great waiting staff rooms clean', 'helpful staff spacious', 'staff are friendly', 'desk staff very friendly', 'previous comment staff is great', 'staff were overall', 'nice smiling staff great', 'attentive friendly staff and good', 'friendly staff spacious', 'helpful staff good', 'staff were friendly', 'helpful staff big', 'staff the secret', 'staff was fantastic', 'staff nice', 'excellent staff good', 'staff were excellent', 'staff was pleasant', 'fabulous and staff very attentive', 'london staff were friendly', 'staff were attentive', 'modern staff were polite']"
Staybridge Suites London Vauxhall,"['friendly helpful staff very nice', 'staff were brilliant', 'great staff was good', 'staff was excellent', 'friendly staff with excellent', 'friendly staff new large', 'great staff spacious', 'nice staff willing', 'staff very helpful', 'friendly staff lovely', 'staff especially vahid', 'great breakfast staff very helpful', 'helpful staff always cheerful', 'staff were amazing', 'staff so helpful', 'staff was friendly', 'friendly staff and comprehensive', 'friendly helpful staff nice', 'helpful pleasant staff and spacious', 'friendly staff short', 'staff was outstanding', 'staff were fantastic', 'excellent staff very courteous', 'staff is excellent', 'friendly staff perfect', 'staff were less', 'amazing staff was great', 'many attractions staff very helpful', 'helpful staff good', 'helpful staff very comfortable', 'helpful staff tasty', 'nice staff very comfortable', 'modern building staff extremely friendly', 'staff very friendly', 'staff were wonderful', 'friendly staff great suite', 'friendly staff nice', 'friendly staff and social', 'amazing hotel staff very professional', 'staff absolutely lovely', 'fine staff fine', 'friendly staff quiet', 'staff are perfect', 'staff excellent whole', 'good the staff were great', 'helpful staff comfortable', 'helpful staff wonderful', 'staff fantastic good', 'good and staff were friendly', 'staff particularly friendly', 'exceptional helpful staff excellent']"
Amp re,"['staff was friendly', 'staff very friendly', 'staff was super', 'staff were wonderful', 'friendly staff nice', 'big bathroom staff is nice', 'staff is super', 'front office staff were excellent', 'overall staff very helpful', 'staff were fantastic', 'staff were friendly', 'staff were helpful', 'good attentive staff classic', 'staff were polite', 'friendly staff good', 'helpful staff very clean', 'staff is friendly', 'staff were amazing']"
Melia Paris Champs Elys es,['staff were good']
Thistle Kensington Gardens,"['staff very polite', 'large blanket staff were helpful', 'nice staff giving good', 'helpful staff the comfortable', 'perfect staff are friendly', 'friendly frontdesk staff great', 'staff were rude', 'staff very welcoming', 'staff were courteous', 'staff were superb', 'staff are excellent', 'friendly staff good', 'staff were good', 'great staff good', 'staff was brilliant', 'nice staff great', 'efficent staff nice', 'staff were friendly', 'staff very friendly', 'good location staff helpful', 'friendly staff nice', 'great staff great', 'wonderful staff good', 'staff were excellent', 'super friendly staff great', 'staff lovely park', 'queensway staff busy', 'excelente location staff was excelente', 'clean room staff very helpful', 'good hotel staff very helpful', 'staff were nice', 'desk staff overall', 'staff friendly', 'staff are friendly', 'helpful staff great', 'helpful staff good', 'staff too much', 'staff were great', 'helpful staff and great', 'friendly staff free', 'staff unapologetic', 'excellent staff and good', 'helpful staff excellent', 'attentive efficient staff good', 'staff whilst miserable', 'staff were brilliant', 'staff very helpful', 'staff polite', 'staff organised additional', 'friendly staff great', 'efficient staff small', 'staff was helpful', 'staff very pleasant', 'west end staff were friendly', 'staff were helpfull', 'superb staff very helpful', 'staff great', 'helpful staff very nice', 'staff were informative', 'great staff were nice', 'clean helpful staff perfect', 'comfy staff very helpful', 'staff and great', 'good staff very pleasant', 'efficient staff handy', 'staff were exceptional', 'staff weren', 'explored staff were helpful', 'staff was careless', 'helpful staff and good', 'perfect staff were friendly', 'superb locality staff is friendly', 'small hotel staff friendly', 'dirty staff need more', 'center staff sometimes indifferent', 'excellent choice staff were friendly', 'nice staff good', 'friendly staff and good', 'staff the luke', 'staff was professional', 'comfortable staff friendly', 'staff lovely surroundings', 'staff were abit', 'staff were helpful', 'staff were amazing', 'average staff good', 'furnished reception staff courteous', 'staff extremely friendly', 'staff were exelent', 'clean and staff was efficient', 'excellent staff very helpful', 'staff unable', 'friendly staff parking available', 'great view staff very friendly', 'entire staff provided excellent', 'staff was polite', 'staff were polite', 'good breakfast staff friendly', 's staff were super', 'staff extremely helpful', 'staff mostly good']"
Park Plaza Sherlock Holmes London,"['friendly staff general', 'friendly staff easy', 'staff were brilliant', 'staff very polite', 'helpful staff clean', 'staff were pleasant', 'staff very helpful', 'staff was great', 'powerful the staff were helpful', 'staff very happy', 'staff excellent', 'excellent staff were helpful', 'helpful staff central', 'friendly staff comfortable', 'friendly staff larger', 'friendly staff great', 'great staff were friendly', 'staff were professional', 'staff were first', 'staff extremely friendly', 'good and staff very helpful', 'staff very attentive', 'fantastic staff very helpful', 'comfy staff friendly', 'clean and staff are pleasant', 'excellent breakfast staff very polite', 'friendly staff good', 'staff were incredible', 'comfortable the staff every single', 'overall the staff is nice', 'staff were good', 'staff was wonderful', 'comfortable bed staff were happy', 'clean staff were friendly', 'friendly staff lovely clean', 'staff are friendly', 'pleasant efficient staff nice', 'helpful staff great', 'helpful staff lovely quiet', 'helpful staff good', 'friendly helpful staff breakfast good', 'staff were friendly', 'staff good', 'staff was nice', 'arrival staff very helpful', 'staff were polite', 'helpful staff perfect', 'pleasant staff and good', 'nice staff nice', 'professional helpful staff very comfortable', 'staff were exceptional', 'helmpflicht staff great', 'staff very friendly', 'staff were great', 'great staff exceptional', 'friendly staff nice', 'staff is helpful', 'staff very helpfull', 'staff were slow', 'great staff and first', 'staff a nice', 'pleasent staff great', 'staff were fabulous', 'staff were excellent', 'front desk staff unpredictable', 'helpful staff comfortable', 'staff location excellent', 'clean nice staff good']"
The Kensington Hotel,"['professional staff nice quiet', 'bedroom staff very pleasant', 'friendly staff and good', 'staff were brilliant', 'great location staff very friendly', 'staff very helpful', 'staff excellent', 'comfortable home staff very attentive', 'staff were amazing', 'friendly staff great', 'helpful friendly staff location great', 'tiny bathroom staff were friendly', 'staff very welcoming', 'great staff amazing', 'staff clean', 'london visitors staff extremely helpful', 'staff very attentive', 'excellent taste staff was great', 'great staff very polite', 'light staff short', 'friendly staff and great', 'helpful staff nice', 'staff friendly outside', 'staff was wonderful', 'friendly helpful staff good', 'lovely staff and comfortable', 'staff is excellent', 'lovely staff the best', 'clean friendly staff great', 'courteous staff and great', 'friendly staff and comfortable', 'staff are friendly', 'friendly staff very good', 'staff were friendly', 'staff were exceptional', 'staff were wonderful', 'fantastic staff excellent', 'staff very friendly', 'decor great staff good', 'london staff excellent', 'staff extremely polite', 'staff are exceptional', 'staff were excellent', 'staff were fabulous', 'helpful staff excellent', 'excellent staff were exceptional', 'staff were attentive']"
Holiday Inn London Stratford City,"['enjoyable stay staff very friendly', 'staff excellent', 'comfortable staff was more', 'staff very good', 'staff so helpful', 'clean and staff were friendly', 'good staff is helpful', 'kitchen staff most', 'staff everywhere other', 'staff was brilliant', 'staff and complete', 'beds staff were helpful', 'staff were friendly', 'lovely staff very friendly', 'comfortable staff were great', 'maintained staff are friendly', 'helpful staff pristine', 'staff very friendly', 'good breakfast staff helpful', 'friendly staff nice', 'helpful staff in general', 'staff were excellent', 'clean staff very helpful', 'friendly staff very clean', 'friendly staff excellent', 'delicious staff very efficient', 'staff were attentive', 'great location staff very helpful', 'amazing staff clean comfortable', 'helpful staff clean', 'staff breakfast complete', 'great staff super friendly', 'staff very rude', 'friendly staff comfortable', 'staff generally friendly', 'great helpful staff huge', 'lovely staff great', 'tube staff very friendly', 'lovely staff extremely friendly', 'good staff good', 'staff brilliant', 'staff good', 'staff really friendly', 'staff were wonderful', 'staff were great', 'staff really helpful', 'clean staff extremely helpful', 'hot the staff were excellent', 'staff great friendly', 'helpful staff excellent', 'friendly staff and excellent', 'staff were brilliant', 'attentive staff so friendly', 'modern friendly staff good', 'great location staff very friendly', 'staff very helpful', 'friendly staff great', 'helpful hotel staff very pleasant', 'ready staff were great', 'staff breakfast gorgeous', 'staff cocktails tasted', 'staff were fantastic', 'staff are polite', 'excellent staff very friendly', 'happy friendly staff modern clean', 'staff so rude', 'pleasant staff good', 'staff great', 'friendly staff clean', 'helpful staff perfect', 'fantastic hotel staff very helpful', 'friendly the staff is polite', 'public transport staff extremely helpful', 'staff was fantastic', 'helpful staff and good', 'friendly staff quiet', 'restaurant staff were attentive', 'fab staff very polite', 'good staff were polite', 'staff was excellent', 'ride london staff were friendly', 'staff were helpful', 'staff were loveky', 'poor staff uncommunicative', 'excellent hotel staff very attentive', 'good and staff very friendly', 'excellent staff welcoming efficient', 'helpful staff clean good', 'staff are outstanding', 'staff in general', 'staff were u', 'great staff friendly easy', 'staff difficult', 'friendly service staff big', 'fantastic the staff were great', 'pleasant and staff very helpful']"
H tel Chaplain Paris Rive Gauche,"['helpful staff complimentary', 'hub staff were friendly', 'average staff was helpful', 'staff were pleasant', 'excellent the staff very pleasant', 'fab location staff very helpful', 'staff were lovely', 'staff was friendly', 'friendly staff great', 'super friendly staff fantastic', 'friendly staff good', 'friendly staff clean', 'friendly staff many nice', 'good buffet staff were friendly', 'unexpected the staff are friendly', 'staff were friendly', 'staff good', 'staff was personable', 'staff is friendly', 'great location staff were terrific', 'staff were great', 'staff complimentary', 'friendly staff excellent', 'nice staff good']"
