Hotel_Name,Descriptions
Mercure Hotel Amsterdam Centre Canal District,"['fabulous', 'good', 'pleasant', 'anyway', 'brilliant', 'yummy', 'fantastic', 'nice', 'second', 'helpful', 'previuos', 'helpul', 'comfortable', 'big', 'friendly', 'hard', 'spacious', 'quiet']"
Onix Liceo,"['good', 'comfortable']"
Abba Sants,"['airy', 'comfortable', 'large']"
NH Sants Barcelona,"['onward', 'put', 'handy', 'later', 'helpful', 'clean', 'comfortable', 'central', 'friendly', 'straightforward', 'pick', 'quiet']"
COMO Metropolitan London,"['nice', 'comfortable']"
Aloft London Excel,"['gorgeous', 'next', 'decent', 'compete', 'pleasant', 'european', 'brilliant', 'fresh', 'nice', 'bed', 'stylish', 'central', 'modern', 'quiet', 'recommend', 'overall', 'vegetarian', 'practical', 'see', 'few', 'hard', 'happy', 'warm', 'free', 'outside', 'attend', 'special', 'be', 'stay', 'helpful', 'other', 'opposite', 'clean', 'use', 'friendly', 'lovely', 'spacious', 'good', 'great', 'comfortable', 'sauna', 'have', 'easy', 'excellent', 'female']"
DoubleTree by Hilton Amsterdam Centraal Station,"['pleasant', 'uncomfortable', 'small', 'break', 'few', 'hard', 'station', 'warm', 'expensive', 'same', 'helpful', 'other', 'wonderful', 'clean', 'etc', 'hot', 'friendly', 'get', 'bad', 'concerned', 'make', 'good', 'great', 'previous', 'cheerful', 'comfortable', 'strong', 'modern', 'excellent']"
Das Opernring Hotel,"['good', 'disappointed', 'underground', 'great', 'nice', 'positive', 'balcony', 'wonderful', 'comfortable', 'big', 'tasty', 'main', 'spacious', 'excellent', 'short']"
Mercure Hotel Amsterdam West,"['several', 'decent', 'fresh', 'reach', 'nice', 'new', 't', 'fine', 'bed', 'little', 'big', 'take', 'available', 'thoughtful', 'quiet', 'safe', 'only', 'convenient', 'fom', 'nearby', 'find', 'walk', 'strong', 'free', 'russian', 'outside', 'go', 'encourage', 'need', 'other', 'fi', 'clean', 'use', 'friendly', 'lovely', 'get', 'green', 'consider', 'inconvenient', 'good', 'huge', 'do', 'great', 'first', 'everyday', 'airport', 'comfortable', 'worth', 'such', 'excellent']"
Luxury Suites Amsterdam,"['sleep', 'large', 'great', 'uninterrupted', 'fish', 'outstanding', 'perfect', 'canal', 'suite', 'comfortable', 'quiet', 'big', 'excellent']"
Sofitel Legend The Grand Amsterdam,"['competent', 'good', 'helpful', 'comfortable', 'central']"
Sir Adam Hotel,"['next', 'personal', 'numerous', 'nice', 'new', 'bed', 'sure', 'central', 'welcoming', 'convenient', 'bustle', 'fish', 'impressed', 'welcome', 'stop', 'contemporary', 'ferry', 'wonderful', 'panoramic', 'friendly', 'get', 'great', 'first', 'top', 'comfortable', 'tasty', 'modern', 'excellent', 'short']"
Hotel Spa Villa Olimpica Suites,"['nice', 'bed', 'suite', 'many', 'available', 'spa', 'enjoyable', 'recommend', 'full', 'wide', 'cheaper', 'due', 'try', 'fantastic', 'stay', 'helpful', 'clean', 'compact', 'friendly', 'lovely', 'get', 'spacious', 'extra', 'good', 'metro', 'noisy', 'comfortable', 'subway', 'excellent', 'short']"
Sall s Hotel Pere IV,"['super', 'brilliant', 'tidy', 'nice', 'perfect', 'big', 'central', 'hotel', 'general', 'flatscreen', 'professional', 'beautiful', 'black', 'choose', 'welcome', 'couch', 'beach', 'varied', 'free', 'go', 'be', 'helpful', 'clean', 'friendly', 'ok', 'spacious', 'much', 'large', 'good', 'leave', 'great', 'airport', 'comfortable', 'tasty', 'such', 'modern', 'excellent']"
Hampton by Hilton Amsterdam Centre East,"['cheese', 'attentive', 'nice', 'new', 'tram', 'bed', 'perfect', 'english', 'central', 'modern', 'big', 'available', 'quiet', 'enjoyable', 'sleep', 'sufficient', 'overall', 'navigate', 'find', 'explore', 'w', 'go', 'south', 'helpful', 'bacon', 'stay', 'clean', 'near', 'friendly', 'get', 'inner', 'spacious', 'amazing', 'good', 'great', 'couldn', 'spotless', 'comfortable', 'pillows', 'easy', 'excellent']"
Hotel Beethoven Wien,"['begin', 'excellent', 'good', 'charming', 'great', 'extraordinary', 'immaculate', 'be', 'helpful', 'classical', 'wonderful', 'perfect', 'comfortable', 'bed', 'friendly', 'quiet']"
Roomz Vienna,"['enviorment', 'check', 'good', 'nice', 'bed', 'clean', 'comfortable', 'spatious', 'easy']"
Silken Concordia,"['hop', 'good', 'comfortable', 'spacious']"
Grosvenor House A JW Marriott Hotel,"['memorable', '67th', 'next', 'fantastic', 'professional', 'helpful', 'see', 'gym', 'clean', 'comfortable', 'friendly', 'standard', 'celebrate', 'spacious']"
Hotel Am Parkring,"['incredible', 'nice', 'big', 'easy', 'quiet', 'expensive', 'helpful', 'park', 'wonderful', 'clean', 'friendly', 'lovely', 'single', 'spacious', 'good', 'great', 'comfortable', 'modern', 'old']"
H10 Port Vell 4 Sup,"['nice', 'complimentary', 'big', 'many', 'rooftop', 'efficient', 'nearby', 'beach', 'fantastic', 'helpful', 'clean', 'harbour', 'lovely', 'spacious', 'supercomfortable', 'good', 'gothic', 'great', 'top', 'comfortable', 'modern', 'old']"
Hotel Margot House,"['huge', 'minimalistic', 'luxureous', 'comfortable', 'friendly']"
Condes de Barcelona,"['super', 'european', 'complementary', 'classic', 'nice', 'professional', 'bedding', 'beautiful', 'free', 'fantastic', 'spectacular', 'pillow', 'help', 'wonderful', 'friendly', 'amazing', 'good', 'great', 'top', 'comfortable', 'modern', 'outstanding']"
Monument Hotel,"['nice', 'white', 't', 'bed', 'general', 'convenient', 'sufficient', 'feel', 'beautiful', 'common', 'boutique', 'stay', 'helpful', 'clean', 'enough', 'friendly', 'spacious', 'good', 'make', 'visit', 'toilet', 'great', 'top', 'comfortable', 'hear']"
Hotel Front Maritim,"['comfortable', 'quiet']"
AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,"['rooftop', 'nice', 'sea', 'comfortable', 'excellent']"
Duquesa de Cardona,"['good', 'nice', 'clean', 'comfortable', 'polite']"
Hotel The Serras,"['several', 'nice', 'delicious', 'welcoming', 'close', 'reasonable', 'recommend', 'beautiful', 'warm', 'detail', 'contemporary', 'major', 'free', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'exceptional', 'friendly', 'lovely', 'spacious', 'good', 'great', 'busy', 'comfortable', 'relax', 'have', 'modern', 'excellent']"
Hotel Casa Fuster G L Monumento,"['nice', 'comfortable', 'meet', 'friendly', 'tooth', 'warm']"
Majestic Hotel Spa Barcelona GL,"['next', 'incredible', 'super', 'nice', 'return', 'delicious', 'many', 'small', 'quick', 'enjoy', 'marble', 'full', 'beautiful', 'outstanding', 'impressed', 'warm', 'immaculte', 'detail', 'flat', 'fantastic', 'elegant', 'different', 'go', 'be', 'stay', 'help', 'manage', 'various', 'friendly', 'wifi', 'spacious', 'large', 'blue', 'amazing', 'direct', 'huge', 'doorman', 'great', 'spotless', 'charcuterie', 'first', 'entire', 'top', 'sharp', 'comfortable', 'flawless', 'phenomenal', 'screen', 'excellent']"
K K Hotel Picasso,"['attentive', 'nice', 'perfect', 'many', 'small', 'quiet', 'safe', 'appointed', 'old', 'cafes', 'cooked', 'fantastic', 'helpful', 'wonderful', 'clean', 'friendly', 'much', 'good', 'great', 'comfortable', 'easy', 'excellent']"
AC Hotel Sants a Marriott Lifestyle Hotel,"['next', 'decent', 'comment', 'new', 'little', 'bed', 'big', 'quiet', 'few', 'public', 'check', 'train', 'handy', 'helpful', 'clean', 'good', 'great', 'comfortable', 'modern', 'excellent']"
Hilton Diagonal Mar Barcelona,['friendly']
Hotel Palais Strudlhof,"['good', 'great', 'wide', 'comfortable', 'big']"
Claris Hotel Spa GL,"['recommend', 'great', 'complete', 'be', 'electric', 'comfortable', 'excellent']"
H10 Casa Mimosa 4 Sup,"['nice', 't', 'bed', 'romantic', 'big', 'slept', 'small', 'last', 'fabulous', 'enjoy', 'recommend', 'thoroughly', 'beautiful', 'welcome', 'choose', 'added', 'touch', 'third', 'free', 'boutique', 'be', 'helpful', 'clean', 'friendly', 'lovely', 'spacious', 'bright', 'good', 'leave', 'great', 'airy', 'comfortable', 'excellent']"
Arthotel ANA Westbahn,"['good', 'rich', 'free', 'new', 'clean', 'comfortable', 'quiet']"
The Rookery,"['good', 'classic', 'early', 'authentic', 't', 'wonderful', 'clean', 'comfortable', 'change', 'big', 'loud', 'potential', 'excellent']"
Hotel Sacher Wien,"['good', 'comfortable']"
Hotel Principe Di Savoia,"['good', 'comfortable', 'cosy', 'old']"
The Westin Palace,"['amazing', 'good', 'courteous', 'conscientious', 'complimentary', 'stay', 'cake', 'helpful', 'comfortable', 'central', 'linen', 'stop']"
Glam Milano,"['several', 'next', 'centrale', 'courteous', 'specious', 'brilliant', 'fresh', 'reliable', 'nice', 'extraordinary', 'sparkling', 'new', 'delicious', 'bed', 'perfect', 'big', 'central', 'cold', 'supportive', 'breakfast', 'quiet', 'safe', 'supper', 'efficient', 'professional', 'few', 'clear', 'sound', 'happy', 'italian', 'train', 'high', 'outside', 'fantastic', 'flat', 'arrival', 'go', 'playful', 'stay', 'helpful', 'opposite', 'wonderful', 'clean', 'help', 'near', 'friendly', 'standard', 'front', 'lovely', 'exceptional', 'spacious', 'much', 'large', 'amazing', 'direct', 'good', 'lifts', 'rich', 'great', 'junior', 'entire', 'inform', 'complain', 'electric', 'busy', 'half', 'comfortable', 'dinner', 'strong', 'modern', 'excellent', 'come']"
Excelsior Hotel Gallia Luxury Collection Hotel,"['nice', 'central', 'professional', 'find', 'nearby', 'touch', 'try', 'high', 'free', 'go', 'helpful', 'help', 'clean', 'use', 'get', 'amazing', 'good', 'desk', 'comfortable', 'polite', 'excellent']"
Rosa Grand Milano Starhotels Collezione,"['next', 'nice', 'unbeatable', 'take', 'stylish', 'quiet', 'total', 'last', 'curtious', 'find', 'see', 'walk', 'few', 'choose', 'suit', 'happy', 'bathroom', 'fantastic', 'stay', 'clean', 'plush', 'friendly', 'single', 'extra', 'good', 'great', 'comfortable', 'have', 'excellent']"
TownHouse 12,"['good', 'private', 'comfortable', 'friendly', 'lovely', 'tranquil']"
Best Western Plus Hotel Galles,"['next', 'attentive', 'courteous', 'fresh', 'nice', 'little', 'central', 'fabulous', 'convenient', 'duomo', 'right', 'add', 'generous', 'outstanding', 'few', 'escape', 'public', 'choose', 'e', 'else', 'menu', 'free', 'fantastic', 'outside', 'different', 'arrival', 'helpful', 'tube', 'other', 'clean', 'friendly', 'get', 'green', 'good', 'donate', 'fast', 'great', 'top', 'impressive', 'comfortable', 'easy', 'excellent', 'come']"
Starhotels Anderson,"['next', 'decent', 'pleasant', 'courteous', 'fresh', 'reach', 'nice', 'white', 'suite', 'big', 'central', 'english', 'loud', 'stylish', 'extend', 'main', 'such', 'quiet', 'convenient', 'enjoyable', 'plentiful', 'efficient', 'professional', 'multiple', 'beautiful', 'few', 'able', 'so', 'high', 'delish', 'special', 'be', 'need', 'helpful', 'stay', 'pillow', 'clean', 'friendly', 'get', 'spacious', 'large', 'itinerary', 'important', 'light', 'bad', 'good', 'huge', 'great', 'late', 'cheerful', 'touristic', 'solid', 'civil', 'accommodate', 'comfortable', 'knowledgeable', 'accommodating', 'polite', 'kick', 'easy', 'excellent']"
Hotel Mercure Milano Centro,"['fy', 'good', 'necessary', 'clean', 'comfortable']"
NYX Milan,"['next', 'good', 'nice', 'new', 'leak', 'other', 'clean', 'comfortable', 'central', 'interesting', 'linen', 'have', 'proper']"
Hotel Sunflower,"['beautiful', 'work', 'comfortable']"
Sheraton Grand London Park Lane,"['linen', 'comfortable', 'large', 'big']"
M venpick Hotel Amsterdam City Centre,"['nice', 't', 'delicious', 'bed', 'central', 'available', 'ten', 'quiet', 'excellent', 'ethic', 'beautiful', 'walk', 'outstanding', 'train', 'free', 'fantastic', 'helpful', 'clean', 'friendly', 'large', 'good', 'polite', 'interconnecting', 'great', 'executive', 'comfortable', 'shuttle', 'canal']"
Duquesa Suites Barcelona,"['amazing', 'excellent', 'super', 'recommend', 'large', 'return', 'stay', 'helpful', 'little', 'superb', 'comfortable', 'enough', 'central', 'friendly', 'public', 'easy', 'much', 'quiet']"
Hotel DO Pla a Reial G L ,"['nice', 'delicious', 'soft', 'shampoo', 'big', 'small', 'quiet', 'unique', 'marvelous', 'free', 'le', 'customized', 'helpful', 'friendly', 'amazing', 'good', 'great', 'comfortable', 'excellent']"
W Barcelona,"['next', 'privat', 'shallow', 'easy', 'small', 'own', 'fantastic', 'spectacular', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'amazing', 'good', 'huge', 'twin', 'great', 'comfortable', 'modern', 'excellent']"
Hotel du Louvre in the Unbound Collection by Hyatt,"['cheese', 'excellent', 'good', 'fantastic', 'great', 'notable', 'wide', 'professional', 'helpful', 'comfortable', 'spacious', 'large']"
Hotel Miramar Barcelona GL,"['early', 'great', 'nice', 'special', 'paral', 'helpful', 'tube', 'help', 'turistic', 'comfortable', 'nearest', 'assist', 'friendly', 'get', 'spacious', 'able']"
Olivia Plaza Hotel,"['nice', 'complimentary', 'further', 'perfect', 'sure', 'close', 'quiet', 'recommend', 'efficient', 'bustle', 'professional', 'assist', 'sound', 'public', 'happy', 'major', 'ready', 'special', 'stay', 'helpful', 'stunning', 'meet', 'friendly', 'front', 'spacious', 'amazing', 'good', 'awesome', 'metro', 'red', 'great', 'first', 'comfortable', 'have', 'easy', 'excellent', 'apprehensive']"
Barcel Sants,"['several', 'like', 'nice', 't', 'true', 'extensive', 'quiet', 'see', 'beautiful', 'stay', 'get', 'large', 'great', 'catch', 'first', 'top', 'cheap', 'tasty', 'worth', 'have', 'cross', 'super', 'perfect', 'convenient', 'love', 's', 'various', 'local', 'metro', 'electric', 'comfortable', 'following', 'possible', 'big', 'main', 'witness', 'few', 'welcome', 'similar', 'train', 'free', 'early', 'same', 'need', 'helpful', 'clean', 'use', 'friendly', 'direct', 'make', 'mix', 'simple', 'cafe', 'modern', 'excellent', 'functional', 'sized', 'return', 'complimentary', 'bed', 'turistic', 'many', 'affordable', 'find', 'happy', 'complex', 'fi', 'spanish', 'wifi', 'lovely', 'warmer', 'spacious', 'amazing', 'good', 'whole', 'hot', 'easy', 'eat', 'old']"
London Marriott Maida Vale,"['brilliant', 'nice', 'fine', 'bed', 'perfect', 'big', 'ask', 'close', 'quiet', 'cool', 'competitive', 'beautiful', 'see', 'choose', 'happy', 'smart', 'handy', 'steem', 'helpful', 'tube', 'help', 'clean', 'opposite', 'use', 'spacious', 'local', 'wasn', 'bad', 'good', 'huge', 'great', 'comfortable', 'cant', 'massive']"
The Langham London,"['magnificent', 'soft', 'excellent', 'convenient', 'beautiful', 'fantastic', 'exemplary', 'special', 'helpful', 'dual', 'wonderful', 'magical', 'friendly', 'celebrate', 'great', 'birthday', 'comfortable', 'truly', 'fluffy', 'outstanding']"
The Ned,"['luxurious', 'next', 'pleasant', 'courteous', 'super', 'extraordinary', 'vast', 'delicious', 'little', 'perfect', 'stylish', 'small', 'quick', 'unadulterated', 'beautiful', 'able', 'try', 'high', 'helpful', 'other', 'private', 'get', 'great', 'comfortable', 'excellent']"
Sofitel Vienna Stephansdom,"['complimentary', 'useful', 'white', 'english', 'modern', 'ask', 'easy', 'quiet', 'excellent', 'right', 'few', 'expensive', 'free', 'wonderful', 'spacious', 'good', 'great', 'comfortable', 'subway', 'old']"
art otel Amsterdam,"['gorgeous', 'next', 'decent', 'attentive', 'sized', 'super', 'nice', 'return', 't', 'soft', 'bed', 'superb', 'gym', 'big', 'central', 'many', 'easy', 'quiet', 'funny', 'efficient', 'shops', 'multiple', 'find', 'professional', 'choose', 'happy', 'interior', 'fantastic', 'outside', 'gown', 'different', 'pillow', 'be', 'helpful', 'wonderful', 'clean', 'creative', 'magical', 'friendly', 'responsive', 'exceptional', 'get', 'large', 'extra', 'amazing', 'good', 'huge', 'awesome', 'great', 'top', 'whole', 'busy', 'balm', 'comfortable', 'polite', 'modern', 'excellent']"
Pulitzer Amsterdam,"['smile', 'delicious', 'be', 'helpful', 'superb', 'canal', 'comfortable', 'few', 'most', 'quiet', 'excellent']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,"['unique', 'contemporary', 'complementary', 'nice', 'friendly', 'comfortable', 'big', 'approachable', 'cold', 'historical']"
citizenM Amsterdam,"['select', 'functional', 'super', 'reliable', 'nice', 'extraordinary', 'return', 'tram', 'bed', 'stylish', 'watch', 'modern', 'hip', 'big', 'available', 'ask', 'main', 'quiet', 'such', 'meaningful', 'quick', 'general', 'basic', 'overall', 'cool', 'diverse', 'affordable', 'few', 'common', 'have', 'unique', 'check', 'free', 'high', 'different', 'luxuriant', 'helpful', 'etc', 'clean', 'powerful', 'friendly', 'interesting', 'lovely', 'unusual', 'get', 'large', 'cosy', 'spacious', 'amazing', 'usual', 'good', 'huge', 'awesome', 'automatic', 'light', 'fast', 'great', 'visit', 'quirky', 'comfortable', 'colorful', 'separate', 'airport', 'easy', 'excellent', 'come']"
Attica 21 Barcelona Mar,"['attentive', 'super', 'prepared', 'centre', 'quiet', 'aware', 'fantastic', 'be', 'other', 'clean', 'friendly', 'wifi', 'spacious', 'light', 'good', 'metro', 'late', 'top', 'comfortable', 'hear', 'eat']"
Hotel America Barcelona,"['beautiful', 'clean', 'rooftop', 'comfortable']"
Hotel Murmuri Barcelona,"['next', 'leave', 'towels', 'bathroom', 'adjustable', 'great', 'boot', 'special', 'helpful', 'beautiful', 'comfortable', 'central', 'friendly', 'excellent']"
Barcel Raval,"['incredible', 'sized', 'fresh', 'nice', 'start', 'take', 'massive', 'main', 'many', 'big', 'close', 'quick', 'fabulous', 'rooftop', 'degree', 'novel', 'efficient', 'old', 'warm', 'funky', 'fantastic', 'special', 'original', 'helpful', 'other', 'stay', 'clean', 'panoramic', 'friendly', 'lovely', 'spacious', 'large', 'extra', 'laugh', 'good', 'great', 'upper', 'top', 'fab', 'comfortable', 'polite', 'particular', 'modern', 'excellent']"
Austria Trend Hotel Rathauspark Wien,"['pleasant', 'sized', 'fresh', 'nice', 'perfect', 'big', 'modern', 'welcoming', 'easy', 'quiet', 'fabulous', 'recommend', 'find', 'beautiful', 'walk', 'old', 'healthy', 'major', 'free', 'difficult', 'peaceful', 'helpful', 'clean', 'lovely', 'large', 'local', 'bad', 'good', 'fast', 'great', 'comfortable', 'beat', 'excellent']"
Hotel Landhaus Fuhrgassl Huber,"['friendly', 'delicious', 'comfortable', 'quiet']"
Hotel Parco di Sch nbrunn Vienna,"['helpful', 'good']"
Catalonia Born,"['select', 'popular', 'reliable', 'nice', 't', 'soft', 'perfect', 'kettle', 'big', 'stylish', 'main', 'modern', 'available', 'narrow', 'easy', 'quiet', 'small', 'adequate', 'rooftop', 'enjoy', '4th', 'overall', 'outstanding', 'old', 'imagine', 'favourite', 'expensive', 'free', 'dish', 'side', 'special', 'go', 'helpful', 'park', 'be', 'help', 'clean', 'hot', 'friendly', 'pedestrian', 'use', 'private', 'large', 'beaten', 'online', 'good', 'metro', 'red', 'great', 'speedy', 'top', 'whole', 'church', 'comfortable', 'have', 'subway', 'excellent']"
NH Amsterdam Caransa,"['foot', 'great', 'superb', 'comfortable', 'available']"
NH Amsterdam Schiller,"['put', 'new', 'nice', 'bed', 'central', 'live', 'uncomfortable', 'quiet', 'small', 'excellent', 'ear', 'enjoyable', 'own', 'beautiful', 'want', 'historical', 'warm', 's', 'consequent', 'outside', 'special', 'be', 'helpful', 'change', 'wonderful', 'clean', 'stunning', 'plain', 'miserable', 'friendly', 'lovely', 'unexpected', 'spacious', 'good', 'daily', 'great', 'supierior', 'everybody', 'comfortable', 'fifth', 'delightful', 'mention']"
Royal Amsterdam Hotel,"['great', 'right', 'fair', 'find', 'bed', 'walk', 'friendly', 'comfortable', 'clean', 'main']"
Lindner Hotel Am Belvedere,"['modern', 'comfortable', 'short', 'modular']"
NH Wien Belvedere,"['fantastic', 'nice', 'comfortable', 'single']"
Austria Trend Hotel Savoyen Vienna,"['next', 'super', 'european', 'sized', 'nice', 'noise', 'tram', 't', 'delicious', 'bed', 'scale', 'centre', 'main', 'close', 'quiet', 'last', 'general', 'convenient', 'enjoy', 'excellent', 'fabulous', 'preferred', 'wide', 'find', 'see', 'beautiful', 'welcome', 'public', 'opra', 'didn', 'praise', 'expensive', 'train', 'free', 'go', 'helpful', 'lounge', 'wonderful', 'clean', 'rail', 'friendly', 'temporary', 'accessible', 'spacious', 'large', 'extra', 'good', 'visit', 'rich', 'frequent', 'great', 'late', 'taxi', 'cheerful', 'save', 'solid', 'superior', 'comfortable', 'airport', 'modern', 'old']"
Appartement Hotel an der Riemergasse,"['incredible', 'flat', 'great', 'nice', 'beautiful', 'comfortable', 'friendly', 'large']"
Saint SHERMIN bed breakfast champagne,"['pin', 'good', 'nice', 'center', 'clean', 'comfortable', 'big', 'many', 'close', 'spacious', 'quiet']"
The Wittmore Adults Only,"['awesome', 'gothic', 'high', 'great', 'nice', 'helpful', 'comfortable', 'friendly', 'excellent']"
Le Meridien Vienna,"['luxurious', 'complimentary', 'little', 'wide', 'beautiful', 'expensive', 'free', 'fantastic', 'helpful', 'tasteful', 'friendly', 'large', 'extra', 'good', 'metro', 'daily', 'great', 'comfortable', 'excellent', 'come']"
The College Hotel,"['unique', 'huge', 'high', 'fantastic', 'great', 'new', 'daily', 'first', 'be', 'bed', 'helpful', 'other', 'clean', 'comfortable', 'touristic', 'get', 'spacious']"
Hotel Roemer Amsterdam,"['excellent', 'good', 'convenient', 'high', 'fantastic', 'great', 'nice', 'tram', 'stay', 'helpful', 'perfect', 'comfortable', 'central', 'friendly', 'public', 'appropriate', 'spacious', 'large']"
Catalonia Eixample 1864,"['eager', 'attentive', 'fresh', 'tidy', 'reach', 'nice', 'perfect', 'main', 'recommend', 'swimmingpool', 'pool', 'tea', 'sound', 'stroll', 'double', 'cleaning', 'stay', 'helpful', 'help', 'clean', 'wonderful', 'friendly', 'standard', 'liked', 'lazy', 'good', 'awesome', 'great', 'top', 'touristic', 'comfortable', 'modern']"
Petit Palace Barcelona,"['good', 'comfortable']"
Catalonia Square 4 Sup,"['super', 'complementary', 'nice', 'start', 'many', 'available', 'quiet', 'last', 'free', 'elegant', 'helpful', 'clean', 'limited', 'friendly', 'spacious', 'passeig', 'light', 'good', 'great', 'comfortable', 'modern', 'excellent']"
Gallery Hotel,"['next', 'casual', 'nice', 'perfect', 'quiet', 'small', 'recommend', 'substantial', 'overall', 'right', 'own', 'find', 'try', 'early', 'pillow', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'amazing', 'good', 'restaurant', 'great', 'top', 'comfy', 'comfortable', 'have', 'easy', 'come']"
Hotel Omm,"['fantastic', 'nice', 'comfortable', 'minimalist', 'work', 'relax', 'cosy']"
Ayre Hotel Rosell n,"['past', 'nice', 'little', 'pay', 'sleep', 'full', 'right', 'beautiful', 'few', 'elegant', 'helpful', 'clean', 'stunning', 'friendly', 'good', 'great', 'allow', 'comfortable', 'modern', 'excellent']"
Evenia Rossello,"['good', 'keep', 'bed', 'change', 'clean', 'comfortable', 'calm', 'friendly']"
Hotel Imlauer Wien,"['nice', 'bed', 'big', 'massive', 'close', 'easy', 'facilitated', 'cozy', 'enormous', 'go', 'be', 'helpful', 'clean', 'tasteful', 'various', 'friendly', 'cosy', 'extra', 'receive', 'good', 'metro', 'great', 'comfortable', 'tasty', 'strong', 'modern', 'excellent', 'short']"
Hotel Nestroy Wien,"['good', 'above', 't', 'professional', 'clean', 'comfortable', 'polite', 'easy', 'thorough', 'say']"
Hotel Lam e,"['taste', 'bathtub', 'necessary', 'nice', 'little', 'perfect', 'sure', 'many', 'breakfast', 'hide', 'see', 'generous', 'funky', 'famous', 'fantastic', 'stay', 'helpful', 'compact', 'friendly', 'lovely', 'long', 'large', 'much', 'great', 'catch', 'prompt', 'comfortable', 'have']"
Crowne Plaza London Docklands,"['like', 'attentive', 'pleasant', 'nice', 't', 'easy', 'quiet', 'professional', 'see', 'double', 'stay', 'wonderful', 'get', 'large', 'huge', 'great', 'tasty', 'have', 'such', 'decent', 'super', 'brilliant', 'delicious', 'useful', 'smiley', 'superb', 'suburb', 'sample', 'other', 'l', 'comfortable', 'ready', 'indoor', 'big', 'cold', 'welcoming', 'attractive', 'reasonable', 'recommend', 'own', 'train', 'free', 'cable', 'undrinkable', 'pillow', 'helpful', 'clean', 'friendly', 'make', 'cheerful', 'round', 'polite', 'modern', 'excellent', 'offer', 'short', 'come', 'next', 'sized', 'complimentary', 'vast', 'many', 'close', 'thoughtful', 'fabulous', 'cool', 'plan', 'moderate', 'black', 'cater', 'warm', 'fantastic', 'special', 'lovely', 'spacious', 'bad', 'amazing', 'good', 'ideal', 'hot', 'plentyful']"
K K Palais Hotel,"['necessary', 'nice', 'understated', 'short', 'quiet', 'excellent', 'underground', 'efficient', 'public', 'helpful', 'wish', 'friendly', 'long', 'inner', 'much', 'good', 'great', 'simple', 'comfortable', 'knowledgeable', 'polite', 'stadt', 'overdone']"
Radisson Blu Hotel Amsterdam,"['incredible', 'super', 'fresh', 'hadn', 'whenver', 'nice', 'delicious', 't', 'bed', 'perfect', 'sure', 'open', 'central', 'noticeable', 'quiet', 'recommend', 'absolute', 'efficient', 'preferred', 'right', 'find', 'walk', 'amiable', 'secret', 'old', 'choose', 'able', 'say', 'expensive', 's', 'high', 'fantastic', 'spend', 'same', 'pillow', 'be', 'stay', 'helpful', 'park', 'help', 'clean', 'avoid', 'powerful', 'friendly', 'standard', 'linen', 'lovely', 'get', 'spacious', 'large', 'local', 'i', 'bad', 'included', 'good', 'surprise', 'great', 'junior', 'immaculately', 'impressive', 'comfortable', 'easy', 'excellent']"
Catalonia Rigoletto,"['excellent', 'good', 'metro', 'great', 'nice', 'professional', 'be', 'helpful', 'beautiful', 'clean', 'comfortable', 'big', 'friendly', 'separate', 'modern', 'large']"
Hotel Neri,"['great', 'roof', 'comfortable']"
Abba Garden,"['polite', 'nice', 'comfortable']"
Zenit Barcelona,"['great', 'balcony', 'comfortable', 'explore', 'large']"
Hyatt Regency Amsterdam,"['new', 'comfortable', 'spacious']"
Austria Trend Hotel Schloss Wilhelminenberg Wien,"['fresh', 'nice', 'clean', 'comfortable', 'friendly', 'interesting', 'modern', 'quiet']"
Arthotel ANA Prime,"['several', 'next', 'decent', 'queen', 'internet', 'free', 'great', 'nice', 'soft', 'helpful', 'bed', 're', 'clean', 'comfortable', 'look', 'spacious', 'quiet']"
Falkensteiner Hotel Wien Zentrum Schottenfeld,"['good', 'awesome', 'young', 'clean', 'comfortable', 'big', 'large']"
Hilton Vienna Plaza,"['excellent', 'good', 'underground', 'nice', 'comfortable', 'central', 'easy', 'spacious', 'large']"
Palais Hansen Kempinski Vienna,"['convenient', 'restaurant', 'be', 'touristy', 'comfortable', 'friendly', 'quiet']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['next', 'attentive', 'incredible', 'brilliant', 'nice', 'responsible', 't', 'delicious', 'perfect', 'kettle', 'philharmonic', 'stylish', 'take', 'look', 'quiet', 'safe', 'last', 'excellent', 'move', 'aesthetic', 'recommend', 'impeccable', 'right', 'beautiful', 'see', 'atmosphere', 'purchase', 'die', 's', 'try', 'famous', 'fantastic', 'be', 'stay', 'helpful', 'help', 'clean', 'stunning', 'friendly', 'roof', 'lovely', 'get', 'extra', 'chic', 'good', 'great', 'cheerful', 'kept', 'top', 'busy', 'comfortable', 'polite', 'modern', 'old']"
Hotel K nig von Ungarn,"['nice', 'entertain', 'quiet', 'excellent', 'able', 'free', 'gluten', 'helpful', 'clean', 'friendly', 'spacious', 'large', 'middle', 'great', 'spotless', 'comfortable', 'explore', 'separate', 'old']"
